timestamp,room_id,temperature_c,humidity_percent,noise_level_db,light_intensity_lux,air_quality_index,motion_detected,door_open,water_usage_liters,electricity_usage_watts,service_response_time_min,service_request_count,service_quality_score
2024-01-01 19:42:00,R155,26.66599339756136,61.33535197593672,88.17195408744224,749.0608927748312,106.37394712180838,1,0,6.712790577068997,326.17146967640497,43.15204064349436,1,56.870960433216645
2024-01-01 19:43:00,R170,24.013144738601742,66.59576483471155,23.220314283555552,589.8317182454898,88.54233913673222,0,0,9.229993838671314,108.19006145770643,7.064725648472507,0,76.54180590828297
2024-01-01 19:44:00,R209,24.28137834969676,67.68772797326363,34.25453146171012,357.6799496223776,73.47930907672941,1,1,28.67526391384635,355.39417202421464,9.188936951990039,1,74.70589451001752
2024-01-01 19:45:00,R165,22.134208525873706,76.45514245503601,41.588675879861746,371.11129796935376,108.90227868798384,0,0,1.4044506528838105,421.18201490917096,42.16042368324817,3,61.32890656318722
2024-01-01 19:46:00,R155,19.640072048312675,47.40936350871376,70.62871950536424,517.8206174357861,110.5975167197973,1,0,1.128082321245953,217.49934994656826,42.04923199164049,4,54.95464598086631
2024-01-01 19:47:00,R200,23.36433141589783,64.61601153438696,40.79597635550975,726.022458607407,25.93442892131005,1,0,20.51573392052975,240.36885862871083,23.156693353900703,4,80.587575560315
2024-01-01 19:48:00,R123,23.43807220119028,53.10104311079382,43.33036056326873,418.94028962929707,38.33901699350638,1,0,25.76269967948395,300.99691497825904,33.565577528520784,3,82.26497286811404
2024-01-01 19:49:00,R208,19.729179419563916,48.78332198251489,60.52608454073519,839.6171631071612,75.07316236650652,0,1,20.7796295733306,484.7645281496487,20.09774989250518,3,73.87051819748783
2024-01-01 19:50:00,R246,23.43171691693575,37.627950494653824,37.84995958558344,597.1792427132859,73.8157258576683,1,0,26.335003010750313,261.90294776512604,16.46887592309551,3,81.07907612362845
2024-01-01 19:51:00,R171,18.87438457650165,42.88213346579916,50.256092969114604,576.2149081170478,86.6147780343548,1,1,16.668336731432863,312.97726519141116,2.189586213422836,3,76.18861958968326
2024-01-01 19:52:00,R236,31.699064478311186,65.65140238111903,21.372747240910975,189.1947453322131,87.62756419762674,0,1,13.62853026096476,190.38799226734062,50.08032778167814,4,65.00259633300749
2024-01-01 19:53:00,R140,26.254953817475673,66.3228433172935,58.69361251895105,757.5218017454057,51.345660973427194,1,0,21.970037489467057,66.60756449712937,8.368733637053328,2,81.07230292106354
2024-01-01 19:54:00,R175,29.582120431344663,46.96603783095442,23.420079337733952,795.3727861102288,66.92057295738672,1,0,10.903709187235687,230.94617136337294,20.28755202248866,3,82.69707437489599
2024-01-01 19:55:00,R153,31.95441064349328,35.41251465350901,27.912029393918758,772.4755046552983,73.10330493591474,1,0,4.933704278389591,198.0120947799593,53.979834046990604,3,71.23467967762983
2024-01-01 19:56:00,R164,20.955271652946887,35.55252433102103,54.43755473742917,547.4064043205138,91.47881430755726,1,0,3.7992694918999126,190.9091718869283,52.190021765252574,1,61.64325635430702
2024-01-01 19:57:00,R113,26.466786608195193,61.879700966646716,55.998311836647666,742.493754150394,56.120550622671246,0,0,19.98517987591535,401.76108622125656,58.479121131894665,0,59.64791955242834
2024-01-01 19:58:00,R227,31.37135696050077,73.75554892529154,55.8881630101392,263.6491461931962,33.76773198073352,1,1,27.484821947748703,441.3977789214952,37.3852838472864,0,76.89127922204906
2024-01-01 19:59:00,R147,28.148832481133333,44.85256782648532,85.4184930775614,803.2540312295952,110.484992975256,1,0,28.53410210171265,359.26370533625783,16.539291971159212,0,60.928603431185614
2024-01-01 20:00:00,R227,24.89488927482277,57.21803140973485,70.68654375813506,488.0695056732576,110.42742884401295,0,1,18.56354499684756,484.28380039674994,51.758377315305516,4,51.96847074333096
2024-01-01 20:01:00,R196,31.18949735231451,54.68765245801717,38.02712249019588,705.1353249477235,100.8392971098465,0,1,17.054693971343557,369.8914405933916,51.10521982156973,0,54.60093412673964
2024-01-01 20:02:00,R157,19.092882313601805,55.8106812614901,69.59946887942257,263.80875356826834,66.03199607555005,1,1,15.507384219693812,53.42243477321007,49.8508644503727,0,63.054535957849716
2024-01-01 20:03:00,R151,31.11706229566994,47.03381431095045,87.24465744928469,371.332526941118,95.13296984238767,0,0,1.8185260885936478,336.63305998877564,27.91975841704938,0,61.19276341182872
2024-01-01 20:04:00,R241,24.451572771249985,51.9625426208083,35.593120003374466,570.2641781838151,56.8043525250376,0,1,9.573077290044143,73.1766573141035,32.558945418157684,0,71.37921329389316
2024-01-01 20:05:00,R104,20.116264454394056,55.14198753629064,81.1352920266093,208.5614264167809,70.1161983146298,0,0,19.80589648973961,294.1680245934845,36.149750550549236,1,68.45691011616209
2024-01-01 20:06:00,R120,31.469982446407073,30.35942922283838,64.33804032567468,598.3158829278068,56.68693278653101,0,1,14.311721634951649,497.54638082168685,40.32303261048263,1,64.59273805334223
2024-01-01 20:07:00,R222,23.134319778225898,49.900555825186274,30.97198737926512,696.6996423641809,42.85720018148943,1,0,1.9962167266288162,343.65863312754743,29.171012965194016,2,77.64265853473454
2024-01-01 20:08:00,R213,25.06074458688959,78.1930058505807,54.80544292777056,389.9549341022028,115.22718465412349,1,0,14.7779724449662,385.2617943629642,47.49687268568562,3,50.320714321302674
2024-01-01 20:09:00,R242,26.58431972931308,57.11023237011281,56.7926773033919,490.7532201246195,78.07050572277078,1,1,18.496331096223948,302.5309878000533,57.285399764356704,3,63.117527122796616
2024-01-01 20:10:00,R102,31.73405665302482,46.876479828067225,89.51683370143606,317.4011989272067,57.343612800551774,0,1,13.466317537179124,401.67171733893355,38.909836550195436,4,61.821062030709
2024-01-01 20:11:00,R225,28.765645173764007,63.566742489975866,89.51429865670588,499.5440732808261,102.57065856956942,0,1,5.550372515699528,485.14374701533166,46.05773045757529,0,50.94950850014521
2024-01-01 20:12:00,R249,29.693514279593415,52.14236989448661,38.008070450001114,808.6799707318601,78.22418120702116,1,0,10.275153109783831,443.8789024040297,45.31787622105371,2,66.94211548166354
2024-01-01 20:13:00,R143,31.23955312785365,30.280818107897474,64.2180845535936,415.79259677069433,57.03154003732364,0,1,17.5589793371604,158.5135955207665,13.08812368679845,0,77.67990373707218
2024-01-01 20:14:00,R166,26.55775153505252,77.22383235368157,20.67651828005442,825.4225364870813,73.50184915859617,0,1,6.465298232639905,269.57532432377775,43.53354243675849,4,63.82999776587567
2024-01-01 20:15:00,R241,27.717459393603665,37.91140112042461,38.62084585185076,735.6675125433652,49.10034829772621,0,0,26.891684763886122,132.7084282855354,54.5577651134684,2,70.024033935901
2024-01-01 20:16:00,R231,26.463911224714046,69.79486999288373,53.31809328130327,856.199068746997,64.10595253098262,1,0,19.519462414200973,288.47481559956555,54.2336205986173,3,64.90508410570713
2024-01-01 20:17:00,R143,27.380330462955904,48.34869622914009,21.242663397850816,625.4487086017573,40.80740766535722,0,0,26.616799475786966,360.94731926206174,34.72810329789455,2,74.95469972553335
2024-01-01 20:18:00,R111,27.315741828296215,44.21968406137587,53.08522404015544,712.0500107412367,65.09723604956534,0,1,18.180608589116055,169.25003308761575,24.8649386946993,3,75.59430200049036
2024-01-01 20:19:00,R221,27.633881727567896,38.90219178714783,88.75933782971967,454.35752879326924,94.82094508750518,1,1,19.975520755177758,263.01909470623707,36.70793289758394,0,63.25231677641744
2024-01-01 20:20:00,R214,20.912102963709827,71.86227727510123,74.51447445615163,215.53624424535877,22.121295625207743,0,1,16.529676429529687,340.95783402363776,39.46429900641238,4,76.83305905289228
2024-01-01 20:21:00,R189,28.062554761393223,55.6121539135969,59.635594605917284,311.68992292802614,102.19112299245387,1,1,26.84708025339757,343.90246869184665,20.64507744662965,1,71.02604783162397
2024-01-01 20:22:00,R249,27.426238752393566,63.32194345995265,40.433806047955095,497.4297864671104,85.54505400313128,1,1,9.077746887811447,290.28041089602345,36.88107447821408,0,61.846345326295285
2024-01-01 20:23:00,R143,20.038576525554575,32.879070987840585,57.30444723367501,893.7524784332414,52.567462933456284,0,0,29.268859607967673,487.5033837314951,26.753747784424043,3,72.29969333840799
2024-01-01 20:24:00,R169,18.17111140665616,56.00272182777175,80.3792447439283,818.6514243494728,89.07909579341106,0,0,17.681316318003308,201.48846425013684,49.38763547072337,3,55.90580413860382
2024-01-01 20:25:00,R133,20.66183669903228,40.424882497625546,47.94587056134417,463.48343116942425,71.4432184806254,0,0,7.440042156734965,94.51852474843868,53.28134579139718,2,60.785878681156376
2024-01-01 20:26:00,R167,31.849781804419365,52.78945212898932,68.40888354701315,336.32109149463156,89.48739623308377,1,0,14.414959005194442,76.79588881869492,51.4369561919041,1,61.754227080723766
2024-01-01 20:27:00,R140,21.475987581888504,34.934989071002896,43.101047296587595,793.9136923615699,99.41905417713193,0,1,1.8206290066513624,484.76248576931397,12.074230873336674,4,72.5969443105146
2024-01-01 20:28:00,R132,29.058306584986124,45.98703780743878,73.56026879226627,181.18399491674035,119.2339913872899,1,0,8.230514923693317,492.09941833271154,47.552757021190146,1,53.11262550703876
2024-01-01 20:29:00,R154,31.023731741537738,48.750741097596176,83.05284509839994,668.3053073783366,23.175132813490134,0,0,3.1731176420129987,488.73778156118266,50.58691527345205,3,72.7825186567824
2024-01-01 20:30:00,R213,25.96558326107015,62.94402921182872,81.80883621373508,725.0852548248993,86.42145469821735,0,1,26.204167015295617,109.36958865056974,38.387492435041416,3,56.87676181243606
2024-01-01 20:31:00,R224,31.513863447592314,42.259498189884276,50.96807847198126,845.5137102759313,82.70450297862523,1,1,18.99122394489527,450.33243854486483,14.947777975798667,4,78.41542643052267
2024-01-01 20:32:00,R209,29.39915180700904,64.59267885272271,25.41922599012432,688.826669907102,117.74340023007272,0,0,19.38140145510122,308.30685965438477,4.79020748795732,4,70.94718576804027
2024-01-01 20:33:00,R221,22.643352314437976,74.65344995831764,23.268022112292872,519.987499389152,115.26437629918046,0,1,25.29119943050748,151.52993811246262,26.207014708635494,2,67.93935759322537
2024-01-01 20:34:00,R133,21.25219728252483,43.989704291287616,74.45458417311579,249.9851214910569,32.6356151274046,0,1,15.946468745012393,142.61492116972204,18.358154879543356,4,81.90063204029255
2024-01-01 20:35:00,R238,27.501912178449505,41.68579308275123,83.21493954387137,535.1127761796914,29.345849134413655,0,1,4.085496343350184,50.68930703326668,37.689763501857904,1,72.8848931740317
2024-01-01 20:36:00,R129,22.382451790172997,66.4544701564891,33.64227239921118,493.1918992968682,76.54280508499012,1,0,6.555209748182479,484.4496733843827,36.25273220718529,0,65.37980606671843
2024-01-01 20:37:00,R140,26.09984229638168,32.485323878589384,54.619193768965225,615.8671686097914,71.76063439544706,0,0,18.516210841035754,170.8874169636496,8.115732599357898,2,73.00391961746612
2024-01-01 20:38:00,R123,22.759912823370534,36.111542321828416,59.078315124984265,301.23904501036,79.46326334847694,1,1,8.606957006812841,389.7299801013897,21.20287661002479,1,72.05368097628924
2024-01-01 20:39:00,R148,29.401544466338557,77.76406374611831,60.28378307864727,156.39304678209714,79.249604813156,0,1,19.782508669786502,51.83818170346753,20.972443829162433,2,66.10755652106837
2024-01-01 20:40:00,R201,29.45010159668477,54.8513714630607,67.8242563418936,199.621744215721,79.98604724235646,1,1,20.017996262834544,140.80255178280038,38.211678306747466,3,65.83154063162452
2024-01-01 20:41:00,R179,24.65620116220662,31.157651143315764,22.99021261427582,335.1388705405694,103.44571618563687,0,0,25.78569676354096,171.233272627124,58.013880355610596,2,57.9552301834226
2024-01-01 20:42:00,R194,19.453954815449475,67.60457483343563,62.38534258882659,304.3710611617028,79.02115200583707,1,0,25.756476192564573,170.43746717905583,18.01145241087649,1,67.29039354513499
2024-01-01 20:43:00,R231,21.576322212907392,69.9631102362597,59.43123073878306,341.4958998923317,24.25573425717387,1,1,2.519929785056789,99.56500725552709,24.68505470908791,1,82.67760306375366
2024-01-01 20:44:00,R197,21.57605020082599,63.99616283111155,46.59766920409683,857.8073662198366,80.34846099640293,0,1,14.684152991727101,371.61209165848186,43.681748008304375,0,64.13904358502403
2024-01-01 20:45:00,R187,24.82055312817818,56.16443505416076,66.23344999156552,706.9990362944942,80.89601277952005,1,1,26.112062637944035,316.7325180442163,50.517961840810514,3,61.01602807977257
2024-01-01 20:46:00,R143,31.42672313623993,61.3884938687911,23.04197056330021,141.18803683211257,114.32911275035738,1,1,13.47312835572148,379.45411326746597,44.572197343766504,0,63.860633865212456
2024-01-01 20:47:00,R144,26.967869422446405,46.273546560770484,66.0736110513954,303.75888383599624,66.27257601749494,1,1,18.435446641372906,139.91842892721547,55.3818946230106,3,61.79727406778045
2024-01-01 20:48:00,R166,19.182246872435016,54.63173463115723,85.05389236056051,710.6815959722044,89.72793673703418,1,0,12.047634910190803,426.568074091407,8.064863706688701,0,73.99610439817394
2024-01-01 20:49:00,R213,18.03787674437995,32.55514504052285,57.41355625507097,587.6797447544429,51.449756834768465,0,1,22.31788772195145,181.8666814912086,44.57324984387193,3,72.6998824737406
2024-01-01 20:50:00,R111,23.14412652520377,78.17065149434856,27.910915906063998,255.72359934232932,25.27847990834085,1,0,11.231758003895946,177.60892057227449,30.68587433627779,1,85.49714712163153
2024-01-01 20:51:00,R199,25.40535041766816,36.476046828240655,59.13667852943867,187.38149216515313,68.60132604584268,1,0,2.349742456995287,393.2281549674559,52.326454102856616,0,59.87460971444394
2024-01-01 20:52:00,R205,19.89365616950914,67.73353003697763,56.31467011568178,579.0130116140234,113.39015347277103,1,1,19.328870626736578,166.06620230244553,12.142271533717343,0,63.165805472953885
2024-01-01 20:53:00,R152,26.300225398687598,44.69064931947217,69.52319479033659,500.8285935611287,48.49508996628823,0,0,22.11216576815838,265.4453862031685,27.46307896222988,1,76.62656228523858
2024-01-01 20:54:00,R230,18.397430714081505,43.876784908529565,28.232305293264638,333.56612746548456,76.20491751711046,0,1,2.3337302041733006,76.06980516076318,21.677055499911706,3,76.82332977402159
2024-01-01 20:55:00,R226,21.066582598386375,64.00053173400366,42.45069576022484,588.2419347454847,89.89403764761737,0,1,6.239190350687751,239.12760902269318,8.29830342520223,4,70.08004024093862
2024-01-01 20:56:00,R152,23.533425530145152,77.22140436801,57.809938099459366,671.1210223110855,20.733239482928393,0,1,7.461005618489793,319.18959814858675,42.41708000210866,3,69.1523979776502
2024-01-01 20:57:00,R195,20.170220298864923,71.13904718085351,77.44431182701445,588.3283506292307,101.24346675998535,0,1,1.8219220441248494,313.80500158973535,55.91305426246141,0,48.21060368787776
2024-01-01 20:58:00,R229,22.478899237994497,56.492047019248794,35.49915959790046,658.366318214104,114.09307808382847,1,1,11.981191101064196,399.1694575508271,15.14312314593965,3,67.9933755275443
2024-01-01 20:59:00,R183,24.329369597035488,42.82941952087621,66.48028382377422,424.948938562353,96.803003627077,0,1,12.898844375030484,440.14352141941333,17.386894481359793,4,62.7426769073086
2024-01-01 21:00:00,R190,26.08464288799957,44.22351880474164,42.29353466025017,264.2367278100111,69.34370239161998,0,1,16.409310721407245,94.27667243339685,38.25276751185302,3,67.70561857624608
2024-01-01 21:01:00,R131,19.69492017410346,64.06314001691828,80.58029533011525,657.3009425540358,24.617003408229902,1,1,29.49747948605469,363.33537681861276,59.43866850283819,0,68.68871253570433
2024-01-01 21:02:00,R157,19.533642102653396,32.36719462094807,50.82948682767019,735.0278478721692,47.455693751127,0,1,27.042922712044472,329.30453226098894,5.883590224638931,3,77.53353579295876
2024-01-01 21:03:00,R132,30.70810963732307,67.00032980730705,60.181555350530815,742.6433456664868,51.42622731736291,1,0,4.02248394880618,369.28207129642544,50.17615828032315,4,64.91445445620606
2024-01-01 21:04:00,R192,22.807130765073087,34.51195344450984,74.81652975992596,322.6697292443157,89.26684999378303,0,0,8.930298107696338,170.82264543310143,2.288266072991894,0,71.46157598296396
2024-01-01 21:05:00,R122,18.696422102574658,32.59463087965098,29.21708512234455,815.0713207754883,100.87929329378028,0,1,27.56687927085876,260.06882602988793,37.87592516130656,3,59.22774262064709
2024-01-01 21:06:00,R218,22.66276407793132,41.232588548958276,87.91883680497502,645.743767520294,41.50835379299163,1,1,11.760573646026373,166.291777399943,21.854254199797957,3,80.80619411320409
2024-01-01 21:07:00,R133,29.483134724004998,72.22187540732409,70.4850679862721,389.0945429445161,114.16618546367998,1,0,28.34872751414206,472.87271339440343,17.33050451266179,0,66.00907302230465
2024-01-01 21:08:00,R130,26.25592941171609,58.50391022549067,55.73691990775565,361.90404590357946,36.07592143592629,1,1,5.215465573799438,449.4214845036429,43.19279684180765,0,73.97116624235221
2024-01-01 21:09:00,R224,29.33521239121614,36.46022463079582,53.0418888307212,399.47957418534827,30.221767384608484,1,0,21.933624803397205,348.8839061026903,3.851174428259445,1,85.06785487535217
2024-01-01 21:10:00,R128,21.559810965471417,34.04896906980213,82.47234456339453,741.312627649126,52.34114904023785,1,0,14.166418548333539,391.07655287086766,32.63864389037218,0,69.33068549482925
2024-01-01 21:11:00,R128,23.40934416067585,43.6772314683333,26.257887477706426,748.2149377001783,83.22488558919864,1,1,10.169661135479299,480.9135794522207,15.169318892493905,2,77.14160737757231
2024-01-01 21:12:00,R241,19.96589247508265,52.756287106890326,53.74093591949907,228.210505415052,76.79134197926668,1,0,28.24967331516623,276.4667461337551,8.157101672881282,4,79.84895021507307
2024-01-01 21:13:00,R151,19.446915865140262,63.28980844646135,37.98809586996549,732.0023012768241,51.524024907785375,1,0,17.57730034940133,217.68050413570472,54.5642318005758,3,67.66691602083175
2024-01-01 21:14:00,R158,18.451414269221686,42.4203493770025,59.45634907758465,192.91930271162306,46.78838692372082,0,1,2.4065647352424353,369.56854573504756,23.707110002431524,0,75.60356700302414
2024-01-01 21:15:00,R105,18.27046890304365,50.49471862511394,30.879859317686517,175.56675452349654,33.38036287162944,1,0,6.424516158443747,204.3801795625829,19.300986329019665,0,88.46263681363347
2024-01-01 21:16:00,R233,24.227876725174774,32.28268031715938,30.35460621507562,443.5980731148601,63.70753969283132,0,1,11.894095107732754,214.00091753532027,31.431564616535802,4,71.34937705426367
2024-01-01 21:17:00,R172,20.804442973033606,48.51833563177523,28.515555162908154,779.1649574322367,116.48701882580099,1,0,2.947424993720028,471.8050125559894,21.45388367822208,0,70.90572448656246
2024-01-01 21:18:00,R165,30.432696017214624,63.50323362508447,41.70260425538457,869.5867440264146,50.29538131878738,1,0,24.720477135777962,106.47206256470872,31.301493389801205,0,74.79993296944349
2024-01-01 21:19:00,R173,25.85774469457873,55.86677249824962,35.27763225370644,603.6178632479734,100.23600619859718,0,1,11.531632063490372,354.1352504287098,37.83373372015204,3,61.04953470633953
2024-01-01 21:20:00,R160,19.832872113941754,74.65291952528656,48.383748531249175,714.7593523825786,47.862475098726264,0,1,23.371445784471714,408.7350257593353,29.930243959458195,4,77.71822316192434
2024-01-01 21:21:00,R250,22.164087041768,30.383696389510458,68.88742298022996,425.5770665220696,118.98879981358046,0,0,8.74178737551157,212.97764680033845,56.26759532657137,4,54.83167834347573
2024-01-01 21:22:00,R245,24.873164573115496,54.91336125595684,77.65860780003686,748.0108620510507,26.03458563790298,1,0,24.698144723397718,65.98701996014715,11.467939011916483,4,85.39220928916072
2024-01-01 21:23:00,R145,21.064648431566546,39.33362232419455,41.912382716969184,664.113259139325,29.47406871017572,0,1,27.604421815800364,95.09615370544205,20.91833758131022,0,84.51264179128974
2024-01-01 21:24:00,R156,24.527948740774796,37.98288207300629,86.8050437800887,527.6881311272593,115.52289880358587,0,1,29.614192108090517,184.0336428557869,52.96542714153978,1,52.17175003085879
2024-01-01 21:25:00,R215,25.126691599110984,55.8266860262968,82.62333381867273,433.78718019608334,56.514298768324075,1,1,11.572722009095923,476.5391254749731,2.0324362829976588,2,76.56553205341999
2024-01-01 21:26:00,R135,23.903552271483193,48.869016576971106,29.01053728585519,150.5778782641354,71.16181213881165,1,1,11.597896349143895,113.4259296818436,3.333263075922199,4,82.5618577805265
2024-01-01 21:27:00,R227,31.185640609110415,56.169713681686204,57.69796411293785,637.5472653372157,53.629657860529825,1,1,9.721038774935762,242.8277096937285,42.61362451506857,4,65.48593445601483
2024-01-01 21:28:00,R211,22.066769445000144,64.7032472158176,21.02895415689114,188.17103018925064,74.79815491254635,0,0,29.2757664698826,368.6259847453345,11.609498264173938,3,79.5015223303065
2024-01-01 21:29:00,R178,28.52176198378983,44.0309723023873,55.53932576645913,736.874191772208,64.09003984499118,0,0,8.580149087917711,307.4476679955685,3.23628308581681,1,78.04665736920668
2024-01-01 21:30:00,R230,22.717701681118278,48.95093876633022,75.14475521773744,868.9869817630058,54.16799460719832,1,0,18.440314519550565,443.50066938297,33.8641252948719,2,67.31227110440956
2024-01-01 21:31:00,R178,28.295774825837583,72.01665629715015,68.12293621194235,459.28011255400907,81.3608377703444,0,0,28.89348741222507,330.9026157605204,7.374602851127685,4,71.64260427682575
2024-01-01 21:32:00,R192,26.66115076442571,56.414196626197736,26.513616465055193,161.8193101992672,55.45837867040238,1,0,21.28125441806396,296.53344693418603,8.254550908779304,4,86.8607164629018
2024-01-01 21:33:00,R186,27.994302384700916,58.01937947580737,29.552865034153378,361.19660118958166,53.217586171691735,0,0,10.698011846893515,135.5701223022052,47.10917979342847,0,70.22997659863832
2024-01-01 21:34:00,R138,18.878002853233234,53.462040493850836,74.3187259985957,408.758095552572,31.28469539164092,1,1,10.082322970123075,112.27737867584,53.47723336753575,3,69.4280212157624
2024-01-01 21:35:00,R193,30.189326749706368,76.24339955967002,61.51169706229207,725.624191935044,104.04893229714855,0,1,4.016898290576246,456.4667134773787,58.979174421337945,3,53.42931495894545
2024-01-01 21:36:00,R238,24.215034105678455,55.28662307494231,40.96205638015237,353.5931092059447,58.436996002226685,0,1,2.7273510207369056,417.8474579546064,2.699627330156193,3,77.01772062180049
2024-01-01 21:37:00,R192,18.71176772606454,33.66302100657583,79.5008134099786,219.6674788318056,31.092777886127948,0,0,13.536405412015027,180.9394813787613,57.773635932289466,2,70.56955334363983
2024-01-01 21:38:00,R126,21.15551506313283,58.544334943377194,28.754304133090983,672.4604394569878,56.334214937042965,0,1,27.774561713012385,150.18868375617927,16.298411691891815,2,81.70501630848422
2024-01-01 21:39:00,R232,23.29394499518591,75.03044102443482,74.72764027579069,812.5186351693009,82.55771472649292,0,0,20.932392669266747,66.18217126562263,1.4057086387776332,4,68.92336872177856
2024-01-01 21:40:00,R127,20.86280622300347,64.59876837513147,89.52155706059004,674.6646054767881,100.11753803115033,0,0,7.269359639048879,434.8188006978503,11.463405168817815,2,65.33361903123422
2024-01-01 21:41:00,R133,20.576201029021913,70.6401507377704,68.48284424878723,374.34130491506875,93.77799145305475,0,0,25.13610754102953,158.37589030494053,58.41474497258557,1,52.32375725647959
2024-01-01 21:42:00,R150,20.291489280104965,33.10082988297245,29.06246268799998,669.9409932711922,46.60714214106443,0,0,21.084538687072076,106.25957199124858,51.740228202292734,0,74.9462010405734
2024-01-01 21:43:00,R168,28.779769010206543,79.23067005073614,36.255333635248576,122.286321324823,110.01085598216649,1,1,15.133388311131752,247.27807606835006,26.304726104037094,0,60.31958518395935
2024-01-01 21:44:00,R230,20.47906214849359,75.43800905830807,50.04675526188231,579.7114304465019,97.46910847551753,1,0,4.662578900770308,460.2799502507539,38.59801789059735,4,65.74891655313212
2024-01-01 21:45:00,R118,25.5156463731934,67.87562929928619,88.36926674217504,733.9339955138062,29.19451390764412,1,0,21.018867306051593,275.44116324134035,39.35136700275138,4,69.32760192111448
2024-01-01 21:46:00,R193,27.518006334531293,42.37235960076074,78.35585253102438,191.32877547840846,88.39034919176284,1,0,15.808951980723993,209.49652691773912,42.01372813780839,0,59.944767800486495
2024-01-01 21:47:00,R106,28.23354589437634,41.68932673697119,46.22745788234413,353.68918840568256,22.751944874835665,0,0,2.6328638788365373,444.3975762862419,8.676612512270381,4,89.93650350644211
2024-01-01 21:48:00,R108,29.716628610640992,66.39823213493999,81.26478399556652,729.161821278429,100.77237999409508,0,1,10.850381651678461,94.64678386727397,6.668679005030017,4,66.78284298389013
2024-01-01 21:49:00,R135,21.694800573608298,36.706766497216115,78.08680628385676,173.58371185093438,86.34971095043429,0,1,17.95379908746343,395.99934992784483,38.48807041884034,1,56.87960181056407
2024-01-01 21:50:00,R166,31.62412142825445,50.108897433619234,44.777536023062275,289.93810761400124,68.30414891632701,0,0,19.17263818819479,238.9563332185204,40.350651398997115,1,63.88262072728037
2024-01-01 21:51:00,R166,25.83085607880166,51.692757320320226,39.455695824260104,621.1012287118374,98.16073281624372,0,0,15.906567380966617,134.36437928417826,15.138141633582151,0,68.90542158162
2024-01-01 21:52:00,R166,30.153196949902874,64.20010381631033,89.63391119606082,482.80424946029024,82.98787765492051,1,0,19.917124277041015,163.98805397902515,19.91995703616314,1,68.32923159457518
2024-01-01 21:53:00,R241,22.443900482118188,37.954441728897,74.00041736529096,680.1462805778837,72.1856548915129,1,0,22.407387687892623,270.61700872082565,22.052760438946155,2,70.02942293434934
2024-01-01 21:54:00,R224,27.776483046651222,44.06390675410283,39.75337356825949,222.54781424941558,42.99219176567377,1,0,13.388219260583227,426.4344022111635,46.97758616224627,4,72.67818404949753
2024-01-01 21:55:00,R112,24.275287695132388,32.702741841293914,56.07158004328451,699.7837394143454,119.22161808383458,0,0,11.70243812683241,360.45113013614434,51.01701700615191,2,54.58853251790162
2024-01-01 21:56:00,R207,26.396223909837417,37.7470496400333,51.114652051131145,757.0226626125924,39.834016545137445,0,0,20.014378109215695,365.3419515274906,19.30282222543473,3,77.68891668754696
2024-01-01 21:57:00,R249,27.663445074999373,32.811821001100576,34.11926803987403,803.487389113823,60.295196497648234,1,0,2.385323215673767,425.69974712265264,44.786972483452914,2,67.41544490741812
2024-01-01 21:58:00,R173,27.774853074241296,51.49175227763657,46.006963217956205,153.40854038580486,97.998218399209,0,0,9.337357420712529,325.40489657483374,34.19671749255028,2,65.62118652493638
2024-01-01 21:59:00,R103,22.103737102374588,78.0058282146808,75.10555900987461,729.24951935829,43.85194482013179,1,1,8.08499185022185,120.55385989625152,6.64932990039622,3,82.53144055131885
2024-01-01 22:00:00,R219,18.97609007964425,76.44159829418082,70.72917653125347,519.4093253867401,77.762666188989,0,1,24.47368846220454,406.9921477368234,57.59924424044974,4,53.397063851104946
2024-01-01 22:01:00,R167,25.060008167574416,31.543882339993313,89.97415321589978,254.22058832900626,98.45936928199097,1,1,24.375609606842175,123.98062789150653,41.463445737857924,2,62.8235178643242
2024-01-01 22:02:00,R248,23.65001784979659,77.83120751153771,87.35140143776306,513.4065485824558,47.384456683024204,0,1,29.09206773340919,400.48496414821875,38.862882517639534,1,64.03512285488375
2024-01-01 22:03:00,R128,20.241780591329743,61.293211781273044,80.70854706912532,660.6192390807171,104.05817656531033,1,0,15.47363041808656,302.4561141338421,18.513507394612766,2,66.1478325122735
2024-01-01 22:04:00,R175,27.525369704180022,32.85059700370823,75.32675420067386,894.3351706671062,25.03236840617396,0,0,24.90759306854251,442.5547022093112,17.545915309481817,0,84.66139536458738
2024-01-01 22:05:00,R212,27.402061629657233,57.42357792818402,63.91087370572074,630.983948557274,77.10171125791241,1,1,2.7498082156404324,278.7314311198164,30.48402414689011,2,65.99919553344995
2024-01-01 22:06:00,R173,20.15042924730582,46.72163972298303,68.72354754615793,824.4673648466792,83.76133251818884,1,1,22.182465015086414,71.87259295570539,1.043233119123395,0,74.75863334625696
2024-01-01 22:07:00,R195,25.497421447377736,78.69545747081128,72.24064352506333,706.3186075520977,33.148758346741374,1,0,18.127086610582904,94.30202970837078,10.167553768976274,2,76.89874797146929
2024-01-01 22:08:00,R102,30.185499386516547,72.55734620420185,32.143927542337124,146.48223556696138,114.84850738430688,0,1,16.64277796110328,57.222130431283276,29.641104278696808,2,58.49003032111083
2024-01-01 22:09:00,R104,22.436977738547483,53.0820754075058,36.40014510190972,610.870097953939,46.29935100889665,0,1,24.249484106306852,294.19655071527313,46.429864611133304,0,67.75706294803778
